A0A3E2T6J2	famsa	time	0.23
A0A3E2T6J2	foldmason	lddt	0.788422
A0A3E2T6J2	foldmason	lddt_columns	440/444
A0A3E2T6J2	foldmason	time	0.81
A0A3E2T6J2	foldmason_refine100	lddt	0.789807
A0A3E2T6J2	foldmason_refine100	lddt_columns	439/444
A0A3E2T6J2	foldmason_refine100	time	9.88
A0A3E2T6J2	mafft	lddt	0.771105
A0A3E2T6J2	mafft	lddt_columns	445/468
A0A3E2T6J2	mafft	time	1.59
A0A3E2T6J2	matt	lddt	0.229365
A0A3E2T6J2	matt	lddt_columns	1081/3218
A0A3E2T6J2	matt	time	1571.77
A0A3E2T6J2	mtmalign	lddt	0.369906
A0A3E2T6J2	mtmalign	lddt_columns	873/1813
A0A3E2T6J2	mtmalign	time	130.47
A0A3E2T6J2	muscle	lddt	0.786801
A0A3E2T6J2	muscle	lddt_columns	432/478
A0A3E2T6J2	muscle	time	7.30
A0A3E2T6J2	mustang	lddt	0.793032
A0A3E2T6J2	mustang	lddt_columns	440/545
A0A3E2T6J2	mustang	time	329.04
A0A3E2T6J2	usalign	lddt	0.399909
A0A3E2T6J2	usalign	lddt_columns	835/1364
A0A3E2T6J2	usalign	time	47.98
A0A3G9JGN5	3dcoffee	lddt	0.588540
A0A3G9JGN5	3dcoffee	lddt_columns	616/691
A0A3G9JGN5	3dcoffee	time	1070.04
A0A3G9JGN5	caretta	lddt	0.493065
A0A3G9JGN5	caretta	lddt_columns	590/623
A0A3G9JGN5	caretta	time	137.53
A0A3G9JGN5	clustalo	lddt	0.500963
A0A3G9JGN5	clustalo	lddt_columns	740/764
A0A3G9JGN5	clustalo	time	0.94
A0A3G9JGN5	famsa	lddt	0.608658
A0A3G9JGN5	famsa	lddt_columns	608/731
A0A3G9JGN5	famsa	time	0.20
A0A3G9JGN5	foldmason	lddt	0.646474
A0A3G9JGN5	foldmason	lddt_columns	613/676
A0A3G9JGN5	foldmason	time	0.86
A0A3G9JGN5	foldmason_refine100	lddt	0.647425
A0A3G9JGN5	foldmason_refine100	lddt_columns	612/676
A0A3G9JGN5	foldmason_refine100	time	15.30
A0A3G9JGN5	mafft	lddt	0.581688
A0A3G9JGN5	mafft	lddt_columns	662/758
A0A3G9JGN5	mafft	time	3.03
A0A3G9JGN5	matt	lddt	0.175573
A0A3G9JGN5	matt	lddt_columns	1439/5875
A0A3G9JGN5	matt	time	14913.16
A0A3G9JGN5	mtmalign	lddt	0.272927
A0A3G9JGN5	mtmalign	lddt_columns	1583/3455
A0A3G9JGN5	mtmalign	time	128.53
A0A3G9JGN5	muscle	lddt	0.530470
A0A3G9JGN5	muscle	lddt_columns	704/903
A0A3G9JGN5	muscle	time	10.57
A0A3G9JGN5	mustang	lddt	0.643272
A0A3G9JGN5	mustang	lddt_columns	638/906
A0A3G9JGN5	mustang	time	774.66
A0A3G9JGN5	usalign	lddt	0.272597
A0A3G9JGN5	usalign	lddt_columns	1582/3163
A0A3G9JGN5	usalign	time	33.71
A0A3L7UVH3	3dcoffee	lddt	0.680278
A0A3L7UVH3	3dcoffee	lddt_columns	1135/1283
A0A3L7UVH3	3dcoffee	time	3228.27
A0A3L7UVH3	caretta	lddt	0.654520
A0A3L7UVH3	caretta	lddt_columns	1149/1265
A0A3L7UVH3	caretta	time	261.00
A0A3L7UVH3	clustalo	lddt	0.674071
A0A3L7UVH3	clustalo	lddt_columns	1139/1284
A0A3L7UVH3	clustalo	time	1.80
A0A3L7UVH3	famsa	lddt	0.654494
A0A3L7UVH3	famsa	lddt_columns	1154/1412
A0A3L7UVH3	famsa	time	0.43
A0A3L7UVH3	foldmason	lddt	0.659363
A0A3L7UVH3	foldmason	lddt_columns	1176/1293
A0A3L7UVH3	foldmason	time	2.41
A0A3L7UVH3	foldmason_refine100	lddt	0.660074
A0A3L7UVH3	foldmason_refine100	lddt_columns	1173/1293
A0A3L7UVH3	foldmason_refine100	time	34.45
A0A3L7UVH3	mafft	lddt	0.668266
A0A3L7UVH3	mafft	lddt_columns	1158/1324
A0A3L7UVH3	mafft	time	4.62
A0A3L7UVH3	matt	lddt	0.625919
A0A3L7UVH3	matt	lddt_columns	1232/2025
A0A3L7UVH3	matt	time	11412.49
A0A3L7UVH3	mtmalign	lddt	0.612034
A0A3L7UVH3	mtmalign	lddt_columns	1313/1945
A0A3L7UVH3	mtmalign	time	707.88
A0A3L7UVH3	muscle	lddt	0.670246
A0A3L7UVH3	muscle	lddt_columns	1150/1412
A0A3L7UVH3	muscle	time	23.92
A0A3L7UVH3	mustang	lddt	0.643952
A0A3L7UVH3	mustang	lddt_columns	1231/1603
A0A3L7UVH3	mustang	time	2204.50
A0A3L7UVH3	usalign	lddt	0.642367
A0A3L7UVH3	usalign	lddt_columns	1235/1551
A0A3L7UVH3	usalign	time	120.61
A0A3M2GBG4	3dcoffee	lddt	0.429814
A0A3M2GBG4	3dcoffee	lddt_columns	732/1055
A0A3M2GBG4	3dcoffee	time	1363.20
A0A3M2GBG4	caretta	lddt	0.368919
A0A3M2GBG4	caretta	lddt_columns	574/582
A0A3M2GBG4	caretta	time	121.89
A0A3M2GBG4	clustalo	lddt	0.289697
A0A3M2GBG4	clustalo	lddt_columns	1004/1095
A0A3M2GBG4	clustalo	time	1.51
A0A3M2GBG4	famsa	lddt	0.335532
A0A3M2GBG4	famsa	lddt_columns	664/816
A0A3M2GBG4	famsa	time	0.26
A0A3M2GBG4	foldmason	lddt	0.403969
A0A3M2GBG4	foldmason	lddt_columns	716/775
A0A3M2GBG4	foldmason	time	0.74
A0A3M2GBG4	foldmason_refine100	lddt	0.405422
A0A3M2GBG4	foldmason_refine100	lddt_columns	712/775
A0A3M2GBG4	foldmason_refine100	time	12.13
A0A3M2GBG4	mafft	lddt	0.293446
A0A3M2GBG4	mafft	lddt_columns	898/1029
A0A3M2GBG4	mafft	time	4.37
A0A3M2GBG4	matt	lddt	0.171257
A0A3M2GBG4	matt	lddt_columns	1076/6141
A0A3M2GBG4	matt	time	5843.83
A0A3M2GBG4	mtmalign	lddt	0.236116
A0A3M2GBG4	mtmalign	lddt_columns	1662/3953
A0A3M2GBG4	mtmalign	time	176.57
A0A3M2GBG4	muscle	lddt	0.283778
A0A3M2GBG4	muscle	lddt_columns	929/1235
A0A3M2GBG4	muscle	time	14.13
A0A3M2GBG4	mustang	lddt	0.342325
A0A3M2GBG4	mustang	lddt_columns	917/1675
A0A3M2GBG4	mustang	time	2528.31
A0A3M2GBG4	usalign	lddt	0.236755
A0A3M2GBG4	usalign	lddt_columns	1524/3255
A0A3M2GBG4	usalign	time	42.25
A0A3N0WSI5	3dcoffee	lddt	0.717603
A0A3N0WSI5	3dcoffee	lddt_columns	180/206
A0A3N0WSI5	3dcoffee	time	279.00
A0A3N0WSI5	caretta	lddt	0.718584
A0A3N0WSI5	caretta	lddt_columns	178/203
A0A3N0WSI5	caretta	time	71.28
A0A3N0WSI5	clustalo	lddt	0.628859
A0A3N0WSI5	clustalo	lddt_columns	191/219
A0A3N0WSI5	clustalo	time	0.14
A0A3N0WSI5	famsa	lddt	0.674138
A0A3N0WSI5	famsa	lddt_columns	174/205
A0A3N0WSI5	famsa	time	0.07
A0A3N0WSI5	foldmason	lddt	0.698934
A0A3N0WSI5	foldmason	lddt_columns	181/208
A0A3N0WSI5	foldmason	time	0.30
A0A3N0WSI5	foldmason_refine100	lddt	0.704183
A0A3N0WSI5	foldmason_refine100	lddt_columns	181/207
A0A3N0WSI5	foldmason_refine100	time	3.11
A0A3N0WSI5	mafft	lddt	0.667668
A0A3N0WSI5	mafft	lddt_columns	182/207
A0A3N0WSI5	mafft	time	0.48
A0A3N0WSI5	matt	lddt	0.684093
A0A3N0WSI5	matt	lddt_columns	189/270
A0A3N0WSI5	matt	time	773.24
A0A3N0WSI5	mtmalign	lddt	0.684123
A0A3N0WSI5	mtmalign	lddt_columns	190/279
A0A3N0WSI5	mtmalign	time	19.95
A0A3N0WSI5	muscle	lddt	0.660318
A0A3N0WSI5	muscle	lddt_columns	173/224
A0A3N0WSI5	muscle	time	1.71
A0A3N0WSI5	mustang	lddt	0.640452
A0A3N0WSI5	mustang	lddt_columns	204/258
A0A3N0WSI5	mustang	time	74.78
A0A3N0WSI5	usalign	lddt	0.713843
A0A3N0WSI5	usalign	lddt_columns	182/227
A0A3N0WSI5	usalign	time	6.08
A0A3S0FKQ3	3dcoffee	lddt	0.729541
A0A3S0FKQ3	3dcoffee	lddt_columns	178/213
A0A3S0FKQ3	3dcoffee	time	286.28
A0A3S0FKQ3	caretta	lddt	0.652833
A0A3S0FKQ3	caretta	lddt_columns	173/191
A0A3S0FKQ3	caretta	time	70.83
A0A3S0FKQ3	clustalo	lddt	0.710481
A0A3S0FKQ3	clustalo	lddt_columns	176/222
A0A3S0FKQ3	clustalo	time	0.14
A0A3S0FKQ3	famsa	lddt	0.729805
A0A3S0FKQ3	famsa	lddt_columns	169/205
A0A3S0FKQ3	famsa	time	0.07
A0A3S0FKQ3	foldmason	lddt	0.674589
A0A3S0FKQ3	foldmason	lddt_columns	185/213
A0A3S0FKQ3	foldmason	time	0.26
A0A3S0FKQ3	foldmason_refine100	lddt	0.680709
A0A3S0FKQ3	foldmason_refine100	lddt_columns	184/213
A0A3S0FKQ3	foldmason_refine100	time	3.01
A0A3S0FKQ3	mafft	lddt	0.702647
A0A3S0FKQ3	mafft	lddt_columns	177/238
A0A3S0FKQ3	mafft	time	0.58
A0A3S0FKQ3	matt	lddt	0.705777
A0A3S0FKQ3	matt	lddt_columns	180/318
A0A3S0FKQ3	matt	time	66.13
A0A3S0FKQ3	mtmalign	lddt	0.706301
A0A3S0FKQ3	mtmalign	lddt_columns	184/364
A0A3S0FKQ3	mtmalign	time	15.22
A0A3S0FKQ3	muscle	lddt	0.725659
A0A3S0FKQ3	muscle	lddt_columns	168/225
A0A3S0FKQ3	muscle	time	1.13
A0A3S0FKQ3	mustang	lddt	0.747606
A0A3S0FKQ3	mustang	lddt_columns	170/278
A0A3S0FKQ3	mustang	time	59.48
A0A3S0FKQ3	usalign	lddt	0.736230
A0A3S0FKQ3	usalign	lddt_columns	176/296
A0A3S0FKQ3	usalign	time	5.18
A0A402ABK4	3dcoffee	lddt	0.639345
A0A402ABK4	3dcoffee	lddt_columns	191/229
A0A402ABK4	3dcoffee	time	296.10
A0A402ABK4	caretta	lddt	0.638400
A0A402ABK4	caretta	lddt_columns	188/207
A0A402ABK4	caretta	time	223.98
A0A402ABK4	clustalo	lddt	0.483085
A0A402ABK4	clustalo	lddt_columns	234/262
A0A402ABK4	clustalo	time	0.14
A0A402ABK4	famsa	lddt	0.546257
A0A402ABK4	famsa	lddt_columns	191/236
A0A402ABK4	famsa	time	0.09
A0A402ABK4	foldmason	lddt	0.589724
A0A402ABK4	foldmason	lddt_columns	193/207
A0A402ABK4	foldmason	time	0.54
A0A402ABK4	foldmason_refine100	lddt	0.591685
A0A402ABK4	foldmason_refine100	lddt_columns	192/207
A0A402ABK4	foldmason_refine100	time	3.32
A0A402ABK4	mafft	lddt	0.519639
A0A402ABK4	mafft	lddt_columns	209/234
A0A402ABK4	mafft	time	0.52
A0A402ABK4	matt	lddt	0.580920
A0A402ABK4	matt	lddt_columns	215/307
A0A402ABK4	matt	time	56.42
A0A402ABK4	mtmalign	lddt	0.611037
A0A402ABK4	mtmalign	lddt_columns	208/313
A0A402ABK4	mtmalign	time	14.67
A0A402ABK4	muscle	lddt	0.583603
A0A402ABK4	muscle	lddt_columns	181/296
A0A402ABK4	muscle	time	2.37
A0A402ABK4	mustang	lddt	0.625104
A0A402ABK4	mustang	lddt_columns	195/267
A0A402ABK4	mustang	time	63.67
A0A402ABK4	usalign	lddt	0.633203
A0A402ABK4	usalign	lddt_columns	199/244
A0A402ABK4	usalign	time	5.97
A0A410P756	3dcoffee	lddt	0.790411
A0A410P756	3dcoffee	lddt_columns	456/473
A0A410P756	3dcoffee	time	997.93
A0A410P756	caretta	lddt	0.560035
A0A410P756	caretta	lddt_columns	501/518
A0A410P756	caretta	time	106.50
A0A410P756	clustalo	lddt	0.834061
A0A410P756	clustalo	lddt_columns	472/510
A0A410P756	clustalo	time	1.11
A0A410P756	famsa	lddt	0.826746
A0A410P756	famsa	lddt_columns	473/524
A0A410P756	famsa	time	0.34
A0A410P756	foldmason	lddt	0.827233
A0A410P756	foldmason	lddt_columns	477/508
A0A410P756	foldmason	time	0.76
A0A410P756	foldmason_refine100	lddt	0.827233
A0A410P756	foldmason_refine100	lddt_columns	477/508
A0A410P756	foldmason_refine100	time	10.23
A0A410P756	mafft	lddt	0.813817
A0A410P756	mafft	lddt_columns	484/515
A0A410P756	mafft	time	2.70
A0A410P756	matt	lddt	0.316444
A0A410P756	matt	lddt_columns	911/2937
A0A410P756	matt	time	2167.03
A0A410P756	mtmalign	lddt	0.390319
A0A410P756	mtmalign	lddt_columns	982/2035
A0A410P756	mtmalign	time	127.90
A0A410P756	muscle	lddt	0.791678
A0A410P756	muscle	lddt_columns	491/577
A0A410P756	muscle	time	8.09
A0A410P756	mustang	lddt	0.810648
A0A410P756	mustang	lddt_columns	480/618
A0A410P756	mustang	time	307.24
A0A410P756	usalign	lddt	0.408155
A0A410P756	usalign	lddt_columns	931/1682
A0A410P756	usalign	time	52.34
A0A4P9TEL6	3dcoffee	lddt	0.567695
A0A4P9TEL6	3dcoffee	lddt_columns	667/789
A0A4P9TEL6	3dcoffee	time	954.32
A0A4P9TEL6	caretta	lddt	0.604427
A0A4P9TEL6	caretta	lddt_columns	653/752
A0A4P9TEL6	caretta	time	134.25
A0A4P9TEL6	clustalo	lddt	0.516303
A0A4P9TEL6	clustalo	lddt_columns	868/991
A0A4P9TEL6	clustalo	time	0.93
A0A4P9TEL6	famsa	lddt	0.629677
A0A4P9TEL6	famsa	lddt_columns	649/799
A0A4P9TEL6	famsa	time	0.24
A0A4P9TEL6	foldmason	lddt	0.603459
A0A4P9TEL6	foldmason	lddt_columns	693/785
A0A4P9TEL6	foldmason	time	1.09
A0A4P9TEL6	foldmason_refine100	lddt	0.604697
A0A4P9TEL6	foldmason_refine100	lddt_columns	690/784
A0A4P9TEL6	foldmason_refine100	time	15.01
A0A4P9TEL6	mafft	lddt	0.593734
A0A4P9TEL6	mafft	lddt_columns	717/910
A0A4P9TEL6	mafft	time	2.59
A0A4P9TEL6	matt	lddt	0.321990
A0A4P9TEL6	matt	lddt_columns	1160/2349
A0A4P9TEL6	matt	time	3898.29
A0A4P9TEL6	mtmalign	lddt	0.498320
A0A4P9TEL6	mtmalign	lddt_columns	864/1480
A0A4P9TEL6	mtmalign	time	200.75
A0A4P9TEL6	muscle	lddt	0.580005
A0A4P9TEL6	muscle	lddt_columns	713/981
A0A4P9TEL6	muscle	time	11.28
A0A4P9TEL6	mustang	lddt	0.624143
A0A4P9TEL6	mustang	lddt_columns	694/1016
A0A4P9TEL6	mustang	time	2342.93
A0A4P9TEL6	usalign	lddt	0.577404
A0A4P9TEL6	usalign	lddt_columns	732/1114
A0A4P9TEL6	usalign	time	61.24
A0A4Q6CJX3	3dcoffee	lddt	0.537467
A0A4Q6CJX3	3dcoffee	lddt_columns	747/916
A0A4Q6CJX3	3dcoffee	time	1152.36
A0A4Q6CJX3	caretta	lddt	0.451239
A0A4Q6CJX3	caretta	lddt_columns	703/745
A0A4Q6CJX3	caretta	time	139.00
A0A4Q6CJX3	clustalo	lddt	0.482274
A0A4Q6CJX3	clustalo	lddt_columns	853/995
A0A4Q6CJX3	clustalo	time	1.32
A0A4Q6CJX3	famsa	lddt	0.515181
A0A4Q6CJX3	famsa	lddt_columns	763/998
A0A4Q6CJX3	famsa	time	0.31
A0A4Q6CJX3	foldmason	lddt	0.512718
A0A4Q6CJX3	foldmason	lddt_columns	828/941
A0A4Q6CJX3	foldmason	time	1.04
A0A4Q6CJX3	foldmason_refine100	lddt	0.512718
A0A4Q6CJX3	foldmason_refine100	lddt_columns	828/941
A0A4Q6CJX3	foldmason_refine100	time	12.89
A0A4Q6CJX3	mafft	lddt	0.519972
A0A4Q6CJX3	mafft	lddt_columns	821/982
A0A4Q6CJX3	mafft	time	5.00
A0A4Q6CJX3	matt	lddt	0.239814
A0A4Q6CJX3	matt	lddt_columns	1278/4946
A0A4Q6CJX3	matt	time	2824.62
A0A4Q6CJX3	mtmalign	lddt	0.276080
A0A4Q6CJX3	mtmalign	lddt_columns	1552/3764
A0A4Q6CJX3	mtmalign	time	170.81
A0A4Q6CJX3	muscle	lddt	0.540902
A0A4Q6CJX3	muscle	lddt_columns	770/1139
A0A4Q6CJX3	muscle	time	12.77
A0A4Q6CJX3	mustang	lddt	0.546282
A0A4Q6CJX3	mustang	lddt_columns	807/1324
A0A4Q6CJX3	mustang	time	815.08
A0A4Q6CJX3	usalign	lddt	0.282915
A0A4Q6CJX3	usalign	lddt_columns	1433/2571
A0A4Q6CJX3	usalign	time	46.20
A0A4V1M1V7	3dcoffee	lddt	0.757650
A0A4V1M1V7	3dcoffee	lddt_columns	172/185
A0A4V1M1V7	3dcoffee	time	328.29
A0A4V1M1V7	caretta	lddt	0.753715
A0A4V1M1V7	caretta	lddt_columns	173/184
A0A4V1M1V7	caretta	time	224.01
A0A4V1M1V7	clustalo	lddt	0.700077
A0A4V1M1V7	clustalo	lddt_columns	179/204
A0A4V1M1V7	clustalo	time	0.14
A0A4V1M1V7	famsa	lddt	0.740061
A0A4V1M1V7	famsa	lddt_columns	167/197
A0A4V1M1V7	famsa	time	0.08
A0A4V1M1V7	foldmason	lddt	0.749620
A0A4V1M1V7	foldmason	lddt_columns	170/187
A0A4V1M1V7	foldmason	time	0.40
A0A4V1M1V7	foldmason_refine100	lddt	0.749620
A0A4V1M1V7	foldmason_refine100	lddt_columns	170/187
A0A4V1M1V7	foldmason_refine100	time	3.13
A0A4V1M1V7	mafft	lddt	0.738122
A0A4V1M1V7	mafft	lddt_columns	172/196
A0A4V1M1V7	mafft	time	0.53
A0A4V1M1V7	matt	lddt	0.672199
A0A4V1M1V7	matt	lddt_columns	193/257
A0A4V1M1V7	matt	time	997.18
A0A4V1M1V7	mtmalign	lddt	0.693273
A0A4V1M1V7	mtmalign	lddt_columns	191/263
A0A4V1M1V7	mtmalign	time	15.70
A0A4V1M1V7	muscle	lddt	0.761673
A0A4V1M1V7	muscle	lddt_columns	164/203
A0A4V1M1V7	muscle	time	1.23
A0A4V1M1V7	mustang	lddt	0.745016
A0A4V1M1V7	mustang	lddt_columns	175/238
A0A4V1M1V7	mustang	time	69.57
A0A4V1M1V7	usalign	lddt	0.720156
A0A4V1M1V7	usalign	lddt_columns	183/209
A0A4V1M1V7	usalign	time	5.34
A0A512BQ27	3dcoffee	lddt	0.784744
A0A512BQ27	3dcoffee	lddt_columns	325/361
A0A512BQ27	3dcoffee	time	589.05
A0A512BQ27	caretta	lddt	0.617179
A0A512BQ27	caretta	lddt_columns	353/354
A0A512BQ27	caretta	time	85.82
A0A512BQ27	clustalo	lddt	0.725101
A0A512BQ27	clustalo	lddt_columns	336/390
A0A512BQ27	clustalo	time	0.40
A0A512BQ27	famsa	lddt	0.760556
A0A512BQ27	famsa	lddt_columns	327/363
A0A512BQ27	famsa	time	0.16
A0A512BQ27	foldmason	lddt	0.756640
A0A512BQ27	foldmason	lddt_columns	334/353
A0A512BQ27	foldmason	time	0.46
A0A512BQ27	foldmason_refine100	lddt	0.761079
A0A512BQ27	foldmason_refine100	lddt_columns	332/353
A0A512BQ27	foldmason_refine100	time	6.45
A0A512BQ27	mafft	lddt	0.754475
A0A512BQ27	mafft	lddt_columns	332/364
A0A512BQ27	mafft	time	0.94
A0A512BQ27	matt	lddt	0.450445
A0A512BQ27	matt	lddt_columns	491/1524
A0A512BQ27	matt	time	703.44
A0A512BQ27	mtmalign	lddt	0.528660
A0A512BQ27	mtmalign	lddt_columns	456/1090
A0A512BQ27	mtmalign	time	57.36
A0A512BQ27	muscle	lddt	0.765697
A0A512BQ27	muscle	lddt_columns	324/377
A0A512BQ27	muscle	time	4.44
A0A512BQ27	mustang	lddt	0.725004
A0A512BQ27	mustang	lddt_columns	349/471
A0A512BQ27	mustang	time	207.56
A0A512BQ27	usalign	lddt	0.563149
A0A512BQ27	usalign	lddt_columns	424/916
A0A512BQ27	usalign	time	21.13
A0A537I120	3dcoffee	lddt	0.650467
A0A537I120	3dcoffee	lddt_columns	457/528
A0A537I120	3dcoffee	time	951.54
A0A537I120	caretta	lddt	0.633532
A0A537I120	caretta	lddt_columns	457/517
A0A537I120	caretta	time	104.25
A0A537I120	clustalo	lddt	0.587899
A0A537I120	clustalo	lddt_columns	481/521
A0A537I120	clustalo	time	0.63
A0A537I120	famsa	lddt	0.599596
A0A537I120	famsa	lddt_columns	473/545
A0A537I120	famsa	time	0.25
A0A537I120	foldmason	lddt	0.591378
A0A537I120	foldmason	lddt_columns	470/507
A0A537I120	foldmason	time	0.59
A0A537I120	foldmason_refine100	lddt	0.595227
A0A537I120	foldmason_refine100	lddt_columns	467/507
A0A537I120	foldmason_refine100	time	10.16
A0A537I120	mafft	lddt	0.616387
A0A537I120	mafft	lddt_columns	468/532
A0A537I120	mafft	time	1.54
A0A537I120	matt	lddt	0.551616
A0A537I120	matt	lddt_columns	547/898
A0A537I120	matt	time	547.87
A0A537I120	mtmalign	lddt	0.568332
A0A537I120	mtmalign	lddt_columns	542/928
A0A537I120	mtmalign	time	85.14
A0A537I120	muscle	lddt	0.629437
A0A537I120	muscle	lddt_columns	449/591
A0A537I120	muscle	time	6.79
A0A537I120	mustang	lddt	0.620846
A0A537I120	mustang	lddt_columns	488/657
A0A537I120	mustang	time	335.28
A0A537I120	usalign	lddt	0.614960
A0A537I120	usalign	lddt_columns	494/609
A0A537I120	usalign	time	31.47
A0A554A1A5	3dcoffee	lddt	0.747543
A0A554A1A5	3dcoffee	lddt_columns	458/487
A0A554A1A5	3dcoffee	time	1066.39
A0A554A1A5	caretta	lddt	0.658326
A0A554A1A5	caretta	lddt_columns	454/463
A0A554A1A5	caretta	time	114.60
A0A554A1A5	clustalo	lddt	0.769682
A0A554A1A5	clustalo	lddt_columns	461/475
A0A554A1A5	clustalo	time	0.76
A0A554A1A5	famsa	lddt	0.760831
A0A554A1A5	famsa	lddt_columns	460/494
A0A554A1A5	famsa	time	0.23
A0A554A1A5	foldmason	lddt	0.764393
A0A554A1A5	foldmason	lddt_columns	461/469
A0A554A1A5	foldmason	time	0.85
A0A554A1A5	foldmason_refine100	lddt	0.764393
A0A554A1A5	foldmason_refine100	lddt_columns	461/469
A0A554A1A5	foldmason_refine100	time	11.37
A0A554A1A5	mafft	lddt	0.772787
A0A554A1A5	mafft	lddt_columns	460/473
A0A554A1A5	mafft	time	1.52
A0A554A1A5	matt	lddt	0.318596
A0A554A1A5	matt	lddt_columns	957/2406
A0A554A1A5	matt	time	1751.20
A0A554A1A5	mtmalign	lddt	0.473346
A0A554A1A5	mtmalign	lddt_columns	730/1515
A0A554A1A5	mtmalign	time	137.83
A0A554A1A5	muscle	lddt	0.786661
A0A554A1A5	muscle	lddt_columns	451/479
A0A554A1A5	muscle	time	8.00
A0A554A1A5	mustang	lddt	0.762571
A0A554A1A5	mustang	lddt_columns	473/556
A0A554A1A5	mustang	time	248.37
A0A554A1A5	usalign	lddt	0.448196
A0A554A1A5	usalign	lddt_columns	842/1094
A0A554A1A5	usalign	time	50.11
A0A558NQG3	3dcoffee	lddt	0.626280
A0A558NQG3	3dcoffee	lddt_columns	326/350
A0A558NQG3	3dcoffee	time	452.33
A0A558NQG3	caretta	lddt	0.631691
A0A558NQG3	caretta	lddt_columns	319/355
A0A558NQG3	caretta	time	97.62
A0A558NQG3	clustalo	lddt	0.620484
A0A558NQG3	clustalo	lddt_columns	326/364
A0A558NQG3	clustalo	time	0.33
A0A558NQG3	famsa	lddt	0.614341
A0A558NQG3	famsa	lddt_columns	320/389
A0A558NQG3	famsa	time	0.15
A0A558NQG3	foldmason	lddt	0.616398
A0A558NQG3	foldmason	lddt_columns	323/361
A0A558NQG3	foldmason	time	0.42
A0A558NQG3	foldmason_refine100	lddt	0.621955
A0A558NQG3	foldmason_refine100	lddt_columns	321/360
A0A558NQG3	foldmason_refine100	time	5.92
A0A558NQG3	mafft	lddt	0.613983
A0A558NQG3	mafft	lddt_columns	325/363
A0A558NQG3	mafft	time	1.19
A0A558NQG3	matt	lddt	0.341340
A0A558NQG3	matt	lddt_columns	618/963
A0A558NQG3	matt	time	815.36
A0A558NQG3	mtmalign	lddt	0.442705
A0A558NQG3	mtmalign	lddt_columns	501/778
A0A558NQG3	mtmalign	time	50.60
A0A558NQG3	muscle	lddt	0.610359
A0A558NQG3	muscle	lddt_columns	323/406
A0A558NQG3	muscle	time	3.56
A0A558NQG3	mustang	lddt	0.634627
A0A558NQG3	mustang	lddt_columns	330/451
A0A558NQG3	mustang	time	149.33
A0A558NQG3	usalign	lddt	0.528570
A0A558NQG3	usalign	lddt_columns	385/480
A0A558NQG3	usalign	time	23.19
A0A5B8NA15	3dcoffee	lddt	0.575917
A0A5B8NA15	3dcoffee	lddt_columns	500/602
A0A5B8NA15	3dcoffee	time	993.04
A0A5B8NA15	caretta	lddt	0.458699
A0A5B8NA15	caretta	lddt_columns	484/508
A0A5B8NA15	caretta	time	103.16
A0A5B8NA15	clustalo	lddt	0.458475
A0A5B8NA15	clustalo	lddt_columns	574/624
A0A5B8NA15	clustalo	time	0.90
A0A5B8NA15	famsa	lddt	0.538906
A0A5B8NA15	famsa	lddt_columns	483/530
A0A5B8NA15	famsa	time	0.25
A0A5B8NA15	foldmason	lddt	0.544614
A0A5B8NA15	foldmason	lddt_columns	526/571
A0A5B8NA15	foldmason	time	0.63
A0A5B8NA15	foldmason_refine100	lddt	0.544614
A0A5B8NA15	foldmason_refine100	lddt_columns	526/571
A0A5B8NA15	foldmason_refine100	time	9.83
A0A5B8NA15	mafft	lddt	0.494476
A0A5B8NA15	mafft	lddt_columns	544/612
A0A5B8NA15	mafft	time	2.42
A0A5B8NA15	matt	lddt	0.134377
A0A5B8NA15	matt	lddt_columns	1025/4912
A0A5B8NA15	matt	time	2660.89
A0A5B8NA15	mtmalign	lddt	0.341340
A0A5B8NA15	mtmalign	lddt_columns	869/2093
A0A5B8NA15	mtmalign	time	100.12
A0A5B8NA15	muscle	lddt	0.513800
A0A5B8NA15	muscle	lddt_columns	495/763
A0A5B8NA15	muscle	time	11.74
A0A5B8NA15	mustang	lddt	0.535569
A0A5B8NA15	mustang	lddt_columns	543/836
A0A5B8NA15	mustang	time	453.45
A0A5B8NA15	usalign	lddt	0.334716
A0A5B8NA15	usalign	lddt_columns	927/1636
A0A5B8NA15	usalign	time	32.56
A0A5B9YQE2	3dcoffee	lddt	0.640908
A0A5B9YQE2	3dcoffee	lddt_columns	525/544
A0A5B9YQE2	3dcoffee	time	1270.83
A0A5B9YQE2	caretta	lddt	0.581636
A0A5B9YQE2	caretta	lddt_columns	551/559
A0A5B9YQE2	caretta	time	134.46
A0A5B9YQE2	clustalo	lddt	0.559341
A0A5B9YQE2	clustalo	lddt_columns	646/722
A0A5B9YQE2	clustalo	time	0.84
A0A5B9YQE2	famsa	lddt	0.645518
A0A5B9YQE2	famsa	lddt_columns	565/608
A0A5B9YQE2	famsa	time	0.29
A0A5B9YQE2	foldmason	lddt	0.659418
A0A5B9YQE2	foldmason	lddt_columns	570/598
A0A5B9YQE2	foldmason	time	0.96
A0A5B9YQE2	foldmason_refine100	lddt	0.660478
A0A5B9YQE2	foldmason_refine100	lddt_columns	570/596
A0A5B9YQE2	foldmason_refine100	time	13.87
A0A5B9YQE2	mafft	lddt	0.631296
A0A5B9YQE2	mafft	lddt_columns	586/638
A0A5B9YQE2	mafft	time	3.20
A0A5B9YQE2	matt	lddt	0.230411
