Arg_repressor_N	mustang	lddt	0.606139
Arg_repressor_N	mustang	lddt_columns	63/90
Arg_repressor_N	mustang	sp_fwd	98.400000
Arg_repressor_N	mustang	sp_rev	98.400000
Arg_repressor_N	mustang	tc	98.400000
Arg_repressor_N	mustang	time	0.14
Arg_repressor_N	usalign	cs	98.400000
Arg_repressor_N	usalign	lddt	0.620181
Arg_repressor_N	usalign	lddt_columns	64/89
Arg_repressor_N	usalign	sp_fwd	98.400000
Arg_repressor_N	usalign	sp_rev	96.900000
Arg_repressor_N	usalign	tc	98.400000
Arg_repressor_N	usalign	time	0.03
ARID	3dcoffee	cs	71.800000
ARID	3dcoffee	lddt	0.717966
ARID	3dcoffee	lddt_columns	104/131
ARID	3dcoffee	sp_fwd	71.800000
ARID	3dcoffee	sp_rev	71.200000
ARID	3dcoffee	tc	71.800000
ARID	caretta	cs	44.700000
ARID	caretta	lddt	0.503574
ARID	caretta	lddt_columns	101/134
ARID	caretta	sp_fwd	44.700000
ARID	caretta	sp_rev	45.500000
ARID	caretta	tc	44.700000
ARID	caretta	time	241.03
ARID	clustalo	cs	90.300000
ARID	clustalo	lddt	0.604618
ARID	clustalo	lddt_columns	107/128
ARID	clustalo	sp_fwd	90.300000
ARID	clustalo	sp_rev	86.900000
ARID	clustalo	tc	90.300000
ARID	clustalo	time	0.42
ARID	famsa	cs	96.100000
ARID	famsa	lddt	0.554062
ARID	famsa	lddt_columns	103/132
ARID	famsa	sp_fwd	96.100000
ARID	famsa	sp_rev	96.100000
ARID	famsa	tc	96.100000
ARID	famsa	time	0.06
ARID	foldmason	cs	0.000000
ARID	foldmason_fast	cs	0.000000
ARID	foldmason_fast	sp_fwd	90.300000
ARID	foldmason_fast	sp_rev	86.900000
ARID	foldmason_fast	tc	0.000000
ARID	foldmason_fast	time	0.37
ARID	foldmason_refine100	cs	0.000000
ARID	foldmason_refine100_rosc	cs	0.000000
ARID	foldmason_refine100_rosc	sp_fwd	90.300000
ARID	foldmason_refine100_rosc	sp_rev	94.900000
ARID	foldmason_refine100_rosc	tc	0.000000
ARID	foldmason_refine100_rosc	time	0.32
ARID	foldmason_refine100	sp_fwd	90.300000
ARID	foldmason_refine100	sp_rev	86.900000
ARID	foldmason_refine100	tc	0.000000
ARID	foldmason_refine100	time	0.32
ARID	foldmason	sp_fwd	90.300000
ARID	foldmason	sp_rev	86.900000
ARID	foldmason	tc	0.000000
ARID	foldmason	time	0.10
ARID	homstrad	lddt	0.565487
ARID	homstrad	lddt_columns	103/132
ARID	mafft_3di	cs	0.000000
ARID	mafft_3di	lddt	0.602674
ARID	mafft_3di	lddt_columns	107/128
ARID	mafft_3di	sp_fwd	90.300000
ARID	mafft_3di	sp_rev	86.900000
ARID	mafft_3di	tc	0.000000
ARID	mafft_3di	time	2.05
ARID	mafft	cs	87.400000
ARID	mafft	lddt	0.533744
ARID	mafft	lddt_columns	102/133
ARID	mafft	sp_fwd	87.400000
ARID	mafft	sp_rev	88.200000
ARID	mafft	tc	87.400000
ARID	mafft	time	1.31
ARID	matt	cs	74.800000
ARID	matt	lddt	0.451516
ARID	matt	lddt_columns	89/146
ARID	matt	sp_fwd	74.800000
ARID	matt	sp_rev	86.500000
ARID	matt	tc	74.800000
ARID	matt	time	3.03
ARID	mtmalign	cs	53.400000
ARID	mtmalign	lddt	0.430764
ARID	mtmalign	lddt_columns	88/147
ARID	mtmalign	sp_fwd	53.400000
ARID	mtmalign	sp_rev	62.500000
ARID	mtmalign	tc	53.400000
ARID	mtmalign	time	8.37
ARID	muscle	cs	90.300000
ARID	muscle	lddt	0.602474
ARID	muscle	lddt_columns	107/128
ARID	muscle	sp_fwd	90.300000
ARID	muscle	sp_rev	86.900000
ARID	muscle	tc	90.300000
ARID	muscle	time	0.23
ARID	mustang	cs	70.900000
ARID	mustang	lddt	0.460232
ARID	mustang	lddt_columns	92/143
ARID	mustang	sp_fwd	70.900000
ARID	mustang	sp_rev	79.300000
ARID	mustang	tc	70.900000
ARID	mustang	time	1.51
ARID	usalign	cs	53.400000
ARID	usalign	lddt	0.430764
ARID	usalign	lddt_columns	88/147
ARID	usalign	sp_fwd	53.400000
ARID	usalign	sp_rev	62.500000
ARID	usalign	tc	53.400000
ARID	usalign	time	0.38
ARM	3dcoffee	cs	1.200000
ARM	3dcoffee	lddt	0.836308
ARM	3dcoffee	lddt_columns	422/481
ARM	3dcoffee	sp_fwd	34.500000
ARM	3dcoffee	sp_rev	34.400000
ARM	3dcoffee	tc	3.400000
ARM	caretta	cs	0.500000
ARM	caretta	lddt	0.710166
ARM	caretta	lddt_columns	423/481
ARM	caretta	sp_fwd	34.400000
ARM	caretta	sp_rev	34.300000
ARM	caretta	tc	1.400000
ARM	caretta	time	50.38
ARM	clustalo	cs	41.600000
ARM	clustalo	lddt	0.604568
ARM	clustalo	lddt_columns	425/504
ARM	clustalo	sp_fwd	61.400000
ARM	clustalo	sp_rev	63.700000
ARM	clustalo	tc	40.900000
ARM	clustalo	time	0.06
ARM	famsa	cs	38.100000
ARM	famsa	lddt	0.644664
ARM	famsa	lddt_columns	421/480
ARM	famsa	sp_fwd	59.100000
ARM	famsa	sp_rev	58.800000
ARM	famsa	tc	37.000000
ARM	famsa	time	0.03
ARM	foldmason	cs	0.000000
ARM	foldmason_fast	cs	0.000000
ARM	foldmason_fast	sp_fwd	88.000000
ARM	foldmason_fast	sp_rev	87.000000
ARM	foldmason_fast	tc	0.000000
ARM	foldmason_fast	time	0.50
ARM	foldmason_refine100	cs	0.000000
ARM	foldmason_refine100_rosc	cs	0.000000
ARM	foldmason_refine100_rosc	sp_fwd	44.300000
ARM	foldmason_refine100_rosc	sp_rev	44.500000
ARM	foldmason_refine100_rosc	tc	0.000000
ARM	foldmason_refine100_rosc	time	2.86
ARM	foldmason_refine100	sp_fwd	55.100000
ARM	foldmason_refine100	sp_rev	55.100000
ARM	foldmason_refine100	tc	0.000000
ARM	foldmason_refine100	time	2.88
ARM	foldmason	sp_fwd	55.100000
ARM	foldmason	sp_rev	55.100000
ARM	foldmason	tc	0.000000
ARM	foldmason	time	0.21
ARM	homstrad	lddt	0.715591
ARM	homstrad	lddt_columns	416/486
ARM	mafft_3di	cs	0.000000
ARM	mafft_3di	lddt	0.712372
ARM	mafft_3di	lddt_columns	420/477
ARM	mafft_3di	sp_fwd	87.300000
ARM	mafft_3di	sp_rev	86.300000
ARM	mafft_3di	tc	0.000000
ARM	mafft_3di	time	0.26
ARM	mafft	cs	43.700000
ARM	mafft	lddt	0.614553
ARM	mafft	lddt_columns	418/498
ARM	mafft	sp_fwd	62.500000
ARM	mafft	sp_rev	63.900000
ARM	mafft	tc	42.500000
ARM	mafft	time	0.31
ARM	matt	cs	0.700000
ARM	matt	lddt	0.682747
ARM	matt	lddt_columns	411/503
ARM	matt	sp_fwd	33.400000
ARM	matt	sp_rev	34.200000
ARM	matt	tc	1.900000
ARM	matt	time	97.25
ARM	mtmalign	cs	1.100000
ARM	mtmalign	lddt	0.603429
ARM	mtmalign	lddt_columns	415/548
ARM	mtmalign	sp_fwd	34.400000
ARM	mtmalign	sp_rev	38.300000
ARM	mtmalign	tc	3.100000
ARM	mtmalign	time	2.05
ARM	muscle	cs	30.600000
ARM	muscle	lddt	0.600345
ARM	muscle	lddt_columns	420/502
ARM	muscle	sp_fwd	54.300000
ARM	muscle	sp_rev	55.900000
ARM	muscle	tc	30.000000
ARM	muscle	time	0.26
ARM	mustang	cs	51.900000
ARM	mustang	lddt	0.673151
ARM	mustang	lddt_columns	414/501
ARM	mustang	sp_fwd	68.300000
ARM	mustang	sp_rev	69.900000
ARM	mustang	tc	51.900000
ARM	mustang	time	32.51
ARM	usalign	cs	0.900000
ARM	usalign	lddt	0.706124
ARM	usalign	lddt_columns	421/488
ARM	usalign	sp_fwd	34.400000
ARM	usalign	sp_rev	34.700000
ARM	usalign	tc	2.600000
ARM	usalign	time	1.33
arrestin	3dcoffee	cs	97.100000
arrestin	3dcoffee	lddt	0.892202
arrestin	3dcoffee	lddt_columns	170/176
arrestin	3dcoffee	sp_fwd	97.100000
arrestin	3dcoffee	sp_rev	97.100000
arrestin	3dcoffee	tc	97.100000
arrestin_C	3dcoffee	cs	94.500000
arrestin_C	3dcoffee	lddt	0.899274
arrestin_C	3dcoffee	lddt_columns	181/201
arrestin_C	3dcoffee	sp_fwd	94.500000
arrestin_C	3dcoffee	sp_rev	94.000000
arrestin_C	3dcoffee	tc	94.500000
arrestin	caretta	cs	96.500000
arrestin	caretta	lddt	0.862277
arrestin	caretta	lddt_columns	170/176
arrestin	caretta	sp_fwd	96.500000
arrestin	caretta	sp_rev	96.500000
arrestin	caretta	tc	96.500000
arrestin	caretta	time	38.63
arrestin_C	caretta	cs	94.500000
arrestin_C	caretta	lddt	0.811892
arrestin_C	caretta	lddt_columns	181/201
arrestin_C	caretta	sp_fwd	94.500000
arrestin_C	caretta	sp_rev	94.000000
arrestin_C	caretta	tc	94.500000
arrestin_C	caretta	time	37.44
arrestin_C	clustalo	cs	91.200000
arrestin_C	clustalo	lddt	0.799974
arrestin_C	clustalo	lddt_columns	181/201
arrestin_C	clustalo	sp_fwd	91.200000
arrestin_C	clustalo	sp_rev	90.700000
arrestin_C	clustalo	tc	91.200000
arrestin_C	clustalo	time	0.01
arrestin_C	famsa	cs	89.500000
arrestin_C	famsa	lddt	0.795792
arrestin_C	famsa	lddt_columns	182/201
arrestin_C	famsa	sp_fwd	89.500000
arrestin_C	famsa	sp_rev	89.000000
arrestin_C	famsa	tc	89.500000
arrestin_C	famsa	time	0.01
arrestin_C	foldmason	cs	0.000000
arrestin_C	foldmason_fast	cs	0.000000
arrestin_C	foldmason_fast	sp_fwd	98.900000
arrestin_C	foldmason_fast	sp_rev	98.900000
arrestin_C	foldmason_fast	tc	0.000000
arrestin_C	foldmason_fast	time	0.40
arrestin_C	foldmason_refine100	cs	0.000000
arrestin_C	foldmason_refine100_rosc	cs	0.000000
arrestin_C	foldmason_refine100_rosc	sp_fwd	98.900000
arrestin_C	foldmason_refine100_rosc	sp_rev	98.900000
arrestin_C	foldmason_refine100_rosc	tc	0.000000
arrestin_C	foldmason_refine100_rosc	time	0.65
arrestin_C	foldmason_refine100	sp_fwd	98.900000
arrestin_C	foldmason_refine100	sp_rev	98.900000
arrestin_C	foldmason_refine100	tc	0.000000
arrestin_C	foldmason_refine100	time	0.63
arrestin_C	foldmason	sp_fwd	98.900000
arrestin_C	foldmason	sp_rev	98.900000
arrestin_C	foldmason	tc	0.000000
arrestin_C	foldmason	time	0.11
arrestin_C	homstrad	lddt	0.810031
arrestin_C	homstrad	lddt_columns	180/202
arrestin	clustalo	cs	96.500000
arrestin	clustalo	lddt	0.862030
arrestin	clustalo	lddt_columns	170/176
arrestin	clustalo	sp_fwd	96.500000
arrestin	clustalo	sp_rev	96.500000
arrestin	clustalo	tc	96.500000
arrestin	clustalo	time	0.07
arrestin_C	mafft_3di	cs	0.000000
arrestin_C	mafft_3di	lddt	0.789685
arrestin_C	mafft_3di	lddt_columns	182/200
arrestin_C	mafft_3di	sp_fwd	85.600000
arrestin_C	mafft_3di	sp_rev	84.700000
arrestin_C	mafft_3di	tc	0.000000
arrestin_C	mafft_3di	time	0.29
arrestin_C	mafft	cs	89.500000
arrestin_C	mafft	lddt	0.793144
arrestin_C	mafft	lddt_columns	182/201
arrestin_C	mafft	sp_fwd	89.500000
arrestin_C	mafft	sp_rev	89.000000
arrestin_C	mafft	tc	89.500000
arrestin_C	mafft	time	0.27
arrestin_C	matt	cs	93.900000
arrestin_C	matt	lddt	0.776207
arrestin_C	matt	lddt_columns	177/206
arrestin_C	matt	sp_fwd	93.900000
arrestin_C	matt	sp_rev	96.000000
arrestin_C	matt	tc	93.900000
arrestin_C	matt	time	1.00
arrestin_C	mtmalign	cs	98.900000
arrestin_C	mtmalign	lddt	0.805490
arrestin_C	mtmalign	lddt_columns	180/203
arrestin_C	mtmalign	sp_fwd	98.900000
arrestin_C	mtmalign	sp_rev	99.400000
arrestin_C	mtmalign	tc	98.900000
arrestin_C	mtmalign	time	0.74
arrestin_C	muscle	cs	90.600000
arrestin_C	muscle	lddt	0.797571
arrestin_C	muscle	lddt_columns	181/201
arrestin_C	muscle	sp_fwd	90.600000
arrestin_C	muscle	sp_rev	90.100000
arrestin_C	muscle	tc	90.600000
arrestin_C	muscle	time	0.01
arrestin_C	mustang	cs	90.600000
arrestin_C	mustang	lddt	0.771578
arrestin_C	mustang	lddt_columns	178/205
arrestin_C	mustang	sp_fwd	90.600000
arrestin_C	mustang	sp_rev	92.100000
arrestin_C	mustang	tc	90.600000
arrestin_C	mustang	time	0.55
arrestin_C	usalign	cs	98.900000
arrestin_C	usalign	lddt	0.805490
arrestin_C	usalign	lddt_columns	180/203
arrestin_C	usalign	sp_fwd	98.900000
arrestin_C	usalign	sp_rev	99.400000
arrestin_C	usalign	tc	98.900000
arrestin_C	usalign	time	0.23
arrestin	famsa	cs	95.900000
arrestin	famsa	lddt	0.858040
arrestin	famsa	lddt_columns	170/176
arrestin	famsa	sp_fwd	95.900000
arrestin	famsa	sp_rev	95.900000
arrestin	famsa	tc	95.900000
arrestin	famsa	time	0.06
arrestin	foldmason	cs	0.000000
arrestin	foldmason_fast	cs	0.000000
arrestin	foldmason_fast	sp_fwd	95.900000
arrestin	foldmason_fast	sp_rev	95.900000
arrestin	foldmason_fast	tc	0.000000
arrestin	foldmason_fast	time	0.35
arrestin	foldmason_refine100	cs	0.000000
arrestin	foldmason_refine100_rosc	cs	0.000000
arrestin	foldmason_refine100_rosc	sp_fwd	95.900000
arrestin	foldmason_refine100_rosc	sp_rev	95.900000
arrestin	foldmason_refine100_rosc	tc	0.000000
arrestin	foldmason_refine100_rosc	time	0.57
arrestin	foldmason_refine100	sp_fwd	95.900000
arrestin	foldmason_refine100	sp_rev	95.900000
arrestin	foldmason_refine100	tc	0.000000
arrestin	foldmason_refine100	time	0.55
arrestin	foldmason	sp_fwd	95.900000
arrestin	foldmason	sp_rev	95.900000
arrestin	foldmason	tc	0.000000
arrestin	foldmason	time	0.11
arrestin	homstrad	lddt	0.859810
arrestin	homstrad	lddt_columns	170/176
arrestin	mafft_3di	cs	0.000000
arrestin	mafft_3di	lddt	0.859118
arrestin	mafft_3di	lddt_columns	170/176
arrestin	mafft_3di	sp_fwd	95.900000
arrestin	mafft_3di	sp_rev	95.900000
arrestin	mafft_3di	tc	0.000000
arrestin	mafft_3di	time	0.33
arrestin	mafft	cs	95.300000
arrestin	mafft	lddt	0.850898
arrestin	mafft	lddt_columns	170/176
arrestin	mafft	sp_fwd	95.300000
arrestin	mafft	sp_rev	95.300000
arrestin	mafft	tc	95.300000
arrestin	mafft	time	0.29
arrestin	matt	cs	90.000000
arrestin	matt	lddt	0.740715
arrestin	matt	lddt_columns	156/190
arrestin	matt	sp_fwd	90.000000
arrestin	matt	sp_rev	98.100000
arrestin	matt	tc	90.000000
arrestin	matt	time	0.76
arrestin	mtmalign	cs	94.700000
arrestin	mtmalign	lddt	0.826987
arrestin	mtmalign	lddt_columns	166/180
arrestin	mtmalign	sp_fwd	94.700000
arrestin	mtmalign	sp_rev	97.000000
arrestin	mtmalign	tc	94.700000
arrestin	mtmalign	time	1.37
arrestin	muscle	cs	97.100000
arrestin	muscle	lddt	0.859611
arrestin	muscle	lddt_columns	170/176
arrestin	muscle	sp_fwd	97.100000
arrestin	muscle	sp_rev	97.100000
arrestin	muscle	tc	97.100000
arrestin	muscle	time	0.04
arrestin	mustang	cs	88.800000
arrestin	mustang	lddt	0.782896
arrestin	mustang	lddt_columns	162/184
arrestin	mustang	sp_fwd	88.800000
arrestin	mustang	sp_rev	93.200000
arrestin	mustang	tc	88.800000
arrestin	mustang	time	0.50
arrestin_NC	3dcoffee	cs	94.900000
arrestin_NC	3dcoffee	lddt	0.880609
arrestin_NC	3dcoffee	lddt_columns	352/376
arrestin_NC	3dcoffee	sp_fwd	94.900000
arrestin_NC	3dcoffee	sp_rev	94.600000
arrestin_NC	3dcoffee	tc	94.900000
arrestin_NC	caretta	cs	97.400000
arrestin_NC	caretta	lddt	0.831883
arrestin_NC	caretta	lddt_columns	351/377
arrestin_NC	caretta	sp_fwd	97.400000
arrestin_NC	caretta	sp_rev	97.400000
arrestin_NC	caretta	tc	97.400000
arrestin_NC	caretta	time	47.26
arrestin_NC	clustalo	cs	94.900000
arrestin_NC	clustalo	lddt	0.825573
arrestin_NC	clustalo	lddt_columns	352/376
arrestin_NC	clustalo	sp_fwd	94.900000
arrestin_NC	clustalo	sp_rev	94.600000
arrestin_NC	clustalo	tc	94.900000
arrestin_NC	clustalo	time	0.07
arrestin_NC	famsa	cs	93.800000
arrestin_NC	famsa	lddt	0.820857
arrestin_NC	famsa	lddt_columns	353/376
arrestin_NC	famsa	sp_fwd	93.800000
arrestin_NC	famsa	sp_rev	93.500000
arrestin_NC	famsa	tc	93.800000
arrestin_NC	famsa	time	0.01
arrestin_NC	foldmason	cs	0.000000
arrestin_NC	foldmason_fast	cs	0.000000
arrestin_NC	foldmason_fast	sp_fwd	96.900000
arrestin_NC	foldmason_fast	sp_rev	96.900000
arrestin_NC	foldmason_fast	tc	0.000000
arrestin_NC	foldmason_fast	time	0.45
arrestin_NC	foldmason_refine100	cs	0.000000
arrestin_NC	foldmason_refine100_rosc	cs	0.000000
arrestin_NC	foldmason_refine100_rosc	sp_fwd	97.400000
arrestin_NC	foldmason_refine100_rosc	sp_rev	97.400000
arrestin_NC	foldmason_refine100_rosc	tc	0.000000
arrestin_NC	foldmason_refine100_rosc	time	1.84
arrestin_NC	foldmason_refine100	sp_fwd	97.400000
arrestin_NC	foldmason_refine100	sp_rev	97.400000
arrestin_NC	foldmason_refine100	tc	0.000000
arrestin_NC	foldmason_refine100	time	1.80
arrestin_NC	foldmason	sp_fwd	97.400000
arrestin_NC	foldmason	sp_rev	97.400000
arrestin_NC	foldmason	tc	0.000000
arrestin_NC	foldmason	time	0.16
arrestin_NC	homstrad	lddt	0.829699
arrestin_NC	homstrad	lddt_columns	351/377
arrestin_NC	mafft_3di	cs	0.000000
arrestin_NC	mafft_3di	lddt	0.827278
arrestin_NC	mafft_3di	lddt_columns	351/377
arrestin_NC	mafft_3di	sp_fwd	97.700000
arrestin_NC	mafft_3di	sp_rev	97.700000
arrestin_NC	mafft_3di	tc	0.000000
arrestin_NC	mafft_3di	time	0.23
arrestin_NC	mafft	cs	93.200000
arrestin_NC	mafft	lddt	0.818118
arrestin_NC	mafft	lddt_columns	353/376
arrestin_NC	mafft	sp_fwd	93.200000
arrestin_NC	mafft	sp_rev	92.900000
arrestin_NC	mafft	tc	93.200000
arrestin_NC	mafft	time	0.23
arrestin_NC	matt	cs	91.800000
arrestin_NC	matt	lddt	0.759400
arrestin_NC	matt	lddt_columns	334/395
arrestin_NC	matt	sp_fwd	91.800000
arrestin_NC	matt	sp_rev	96.700000
arrestin_NC	matt	tc	91.800000
arrestin_NC	matt	time	3.23
arrestin_NC	mtmalign	cs	96.900000
arrestin_NC	mtmalign	lddt	0.821777
arrestin_NC	mtmalign	lddt_columns	349/380
arrestin_NC	mtmalign	sp_fwd	96.900000
arrestin_NC	mtmalign	sp_rev	97.700000
arrestin_NC	mtmalign	tc	96.900000
arrestin_NC	mtmalign	time	0.47
arrestin_NC	muscle	cs	94.600000
arrestin_NC	muscle	lddt	0.824288
arrestin_NC	muscle	lddt_columns	352/376
arrestin_NC	muscle	sp_fwd	94.600000
arrestin_NC	muscle	sp_rev	94.300000
arrestin_NC	muscle	tc	94.600000
arrestin_NC	muscle	time	0.05
arrestin_NC	mustang	cs	89.800000
arrestin_NC	mustang	lddt	0.778285
arrestin_NC	mustang	lddt_columns	342/387
arrestin_NC	mustang	sp_fwd	89.800000
arrestin_NC	mustang	sp_rev	92.400000
arrestin_NC	mustang	tc	89.800000
arrestin_NC	mustang	time	1.49
arrestin_NC	usalign	cs	96.900000
arrestin_NC	usalign	lddt	0.821777
arrestin_NC	usalign	lddt_columns	349/380
arrestin_NC	usalign	sp_fwd	96.900000
arrestin_NC	usalign	sp_rev	97.700000
arrestin_NC	usalign	tc	96.900000
arrestin_NC	usalign	time	0.51
arrestin	usalign	cs	94.700000
arrestin	usalign	lddt	0.826987
arrestin	usalign	lddt_columns	166/180
arrestin	usalign	sp_fwd	94.700000
arrestin	usalign	sp_rev	97.000000
arrestin	usalign	tc	94.700000
arrestin	usalign	time	0.14
Arthro_defensin	3dcoffee	cs	69.700000
Arthro_defensin	3dcoffee	lddt	0.648378
Arthro_defensin	3dcoffee	lddt_columns	34/45
Arthro_defensin	3dcoffee	sp_fwd	69.700000
Arthro_defensin	3dcoffee	sp_rev	67.600000
Arthro_defensin	3dcoffee	tc	69.700000
Arthro_defensin	caretta	cs	48.500000
Arthro_defensin	caretta	sp_fwd	48.500000
Arthro_defensin	caretta	sp_rev	48.500000
Arthro_defensin	caretta	tc	48.500000
Arthro_defensin	caretta	time	349.52
Arthro_defensin	clustalo	cs	63.600000
Arthro_defensin	clustalo	sp_fwd	63.600000
Arthro_defensin	clustalo	sp_rev	63.600000
Arthro_defensin	clustalo	tc	63.600000
Arthro_defensin	clustalo	time	0.00
Arthro_defensin	famsa	cs	84.800000
Arthro_defensin	famsa	sp_fwd	84.800000
Arthro_defensin	famsa	sp_rev	84.800000
Arthro_defensin	famsa	tc	84.800000
Arthro_defensin	famsa	time	0.00
Arthro_defensin	foldmason	cs	0.000000
Arthro_defensin	foldmason_fast	cs	0.000000
Arthro_defensin	foldmason_fast	sp_fwd	87.900000
Arthro_defensin	foldmason_fast	sp_rev	85.300000
Arthro_defensin	foldmason_fast	tc	0.000000
Arthro_defensin	foldmason_fast	time	0.39
Arthro_defensin	foldmason_refine100	cs	0.000000
Arthro_defensin	foldmason_refine100_rosc	cs	0.000000
Arthro_defensin	foldmason_refine100_rosc	sp_fwd	87.900000
Arthro_defensin	foldmason_refine100_rosc	sp_rev	93.500000
Arthro_defensin	foldmason_refine100_rosc	tc	0.000000
Arthro_defensin	foldmason_refine100_rosc	time	0.16
Arthro_defensin	foldmason_refine100	sp_fwd	90.900000
Arthro_defensin	foldmason_refine100	sp_rev	88.200000
Arthro_defensin	foldmason_refine100	tc	0.000000
Arthro_defensin	foldmason_refine100	time	0.15
Arthro_defensin	foldmason	sp_fwd	90.900000
Arthro_defensin	foldmason	sp_rev	88.200000
Arthro_defensin	foldmason	tc	0.000000
Arthro_defensin	foldmason	time	0.09
Arthro_defensin	mafft_3di	cs	0.000000
Arthro_defensin	mafft_3di	sp_fwd	93.900000
Arthro_defensin	mafft_3di	sp_rev	91.200000
Arthro_defensin	mafft_3di	tc	0.000000
Arthro_defensin	mafft_3di	time	0.34
Arthro_defensin	mafft	cs	78.800000
Arthro_defensin	mafft	sp_fwd	78.800000
Arthro_defensin	mafft	sp_rev	78.800000
Arthro_defensin	mafft	tc	78.800000
Arthro_defensin	mafft	time	0.18
Arthro_defensin	matt	cs	78.800000
Arthro_defensin	matt	sp_fwd	78.800000
Arthro_defensin	matt	sp_rev	89.700000
Arthro_defensin	matt	tc	78.800000
Arthro_defensin	matt	time	2.26
Arthro_defensin	mtmalign	cs	81.800000
Arthro_defensin	mtmalign	sp_fwd	81.800000
Arthro_defensin	mtmalign	sp_rev	90.000000
Arthro_defensin	mtmalign	tc	81.800000
Arthro_defensin	mtmalign	time	7.70
Arthro_defensin	muscle	cs	72.700000
Arthro_defensin	muscle	sp_fwd	72.700000
Arthro_defensin	muscle	sp_rev	72.700000
Arthro_defensin	muscle	tc	72.700000
Arthro_defensin	muscle	time	0.03
Arthro_defensin	mustang	cs	60.600000
Arthro_defensin	mustang	sp_fwd	60.600000
Arthro_defensin	mustang	sp_rev	71.400000
Arthro_defensin	mustang	tc	60.600000
Arthro_defensin	mustang	time	0.88
Arthro_defensin	usalign	cs	81.800000
Arthro_defensin	usalign	sp_fwd	81.800000
Arthro_defensin	usalign	sp_rev	90.000000
Arthro_defensin	usalign	tc	81.800000
Arthro_defensin	usalign	time	0.82
Asn_synthase	3dcoffee	cs	79.900000
Asn_synthase	3dcoffee	lddt	0.739218
Asn_synthase	3dcoffee	lddt_columns	288/308
Asn_synthase	3dcoffee	sp_fwd	79.900000
Asn_synthase	3dcoffee	sp_rev	76.000000
Asn_synthase	3dcoffee	tc	79.900000
Asn_synthase	caretta	cs	82.800000
Asn_synthase	caretta	lddt	0.649130
Asn_synthase	caretta	lddt_columns	272/324
Asn_synthase	caretta	sp_fwd	82.800000
Asn_synthase	caretta	sp_rev	83.500000
Asn_synthase	caretta	tc	82.800000
Asn_synthase	caretta	time	73.50
Asn_synthase	clustalo	cs	65.300000
Asn_synthase	clustalo	lddt	0.593654
Asn_synthase	clustalo	lddt_columns	269/327
Asn_synthase	clustalo	sp_fwd	65.300000
Asn_synthase	clustalo	sp_rev	66.500000
Asn_synthase	clustalo	tc	65.300000
Asn_synthase	clustalo	time	0.07
Asn_synthase	famsa	cs	61.700000
Asn_synthase	famsa	lddt	0.608313
Asn_synthase	famsa	lddt_columns	278/318
Asn_synthase	famsa	sp_fwd	61.700000
Asn_synthase	famsa	sp_rev	60.800000
Asn_synthase	famsa	tc	61.700000
Asn_synthase	famsa	time	0.03
Asn_synthase	foldmason	cs	0.000000
Asn_synthase	foldmason_fast	cs	0.000000
Asn_synthase	foldmason_fast	sp_fwd	88.300000
Asn_synthase	foldmason_fast	sp_rev	91.000000
Asn_synthase	foldmason_fast	tc	0.000000
Asn_synthase	foldmason_fast	time	0.40
Asn_synthase	foldmason_refine100	cs	0.000000
Asn_synthase	foldmason_refine100_rosc	cs	0.000000
Asn_synthase	foldmason_refine100_rosc	sp_fwd	75.500000
Asn_synthase	foldmason_refine100_rosc	sp_rev	77.200000
Asn_synthase	foldmason_refine100_rosc	tc	0.000000
Asn_synthase	foldmason_refine100_rosc	time	1.32
Asn_synthase	foldmason_refine100	sp_fwd	70.400000
Asn_synthase	foldmason_refine100	sp_rev	67.000000
Asn_synthase	foldmason_refine100	tc	0.000000
Asn_synthase	foldmason_refine100	time	1.31
Asn_synthase	foldmason	sp_fwd	70.400000
Asn_synthase	foldmason	sp_rev	67.000000
Asn_synthase	foldmason	tc	0.000000
Asn_synthase	foldmason	time	0.13
Asn_synthase	homstrad	lddt	0.659153
Asn_synthase	homstrad	lddt_columns	274/322
Asn_synthase	mafft_3di	cs	0.000000
Asn_synthase	mafft_3di	lddt	0.660029
Asn_synthase	mafft_3di	lddt_columns	286/310
Asn_synthase	mafft_3di	sp_fwd	66.400000
Asn_synthase	mafft_3di	sp_rev	63.600000
Asn_synthase	mafft_3di	tc	0.000000
Asn_synthase	mafft_3di	time	0.36
Asn_synthase	mafft	cs	63.500000
Asn_synthase	mafft	lddt	0.618698
Asn_synthase	mafft	lddt_columns	278/318
Asn_synthase	mafft	sp_fwd	63.500000
Asn_synthase	mafft	sp_rev	62.600000
Asn_synthase	mafft	tc	63.500000
Asn_synthase	mafft	time	0.27
Asn_synthase	matt	cs	83.600000
Asn_synthase	matt	lddt	0.564505
Asn_synthase	matt	lddt_columns	248/348
Asn_synthase	matt	sp_fwd	83.600000
Asn_synthase	matt	sp_rev	92.300000
Asn_synthase	matt	tc	83.600000
Asn_synthase	matt	time	2.19
Asn_synthase	mtmalign	cs	88.300000
Asn_synthase	mtmalign	lddt	0.631253
Asn_synthase	mtmalign	lddt_columns	265/331
Asn_synthase	mtmalign	sp_fwd	88.300000
Asn_synthase	mtmalign	sp_rev	91.300000
Asn_synthase	mtmalign	tc	88.300000
Asn_synthase	mtmalign	time	2.72
Asn_synthase	muscle	cs	65.000000
Asn_synthase	muscle	lddt	0.597433
Asn_synthase	muscle	lddt_columns	270/326
Asn_synthase	muscle	sp_fwd	65.000000
