A0A3S0FKQ3	mustang	time	59.48
A0A3S0FKQ3	usalign	lddt	0.437759
A0A3S0FKQ3	usalign	lddt_columns	176/296
A0A3S0FKQ3	usalign	time	5.18
A0A402ABK4	3dcoffee	lddt	0.533253
A0A402ABK4	3dcoffee	lddt_columns	191/229
A0A402ABK4	3dcoffee	time	296.10
A0A402ABK4	caretta	lddt	0.579803
A0A402ABK4	caretta	lddt_columns	188/207
A0A402ABK4	caretta	time	223.98
A0A402ABK4	clustalo	lddt	0.431458
A0A402ABK4	clustalo	lddt_columns	234/262
A0A402ABK4	clustalo	time	0.14
A0A402ABK4	famsa	lddt	0.442098
A0A402ABK4	famsa	lddt_columns	191/236
A0A402ABK4	famsa	time	0.09
A0A402ABK4	foldmason	lddt	0.556671
A0A402ABK4	foldmason	lddt_columns	191/203
A0A402ABK4	foldmason	time	0.22
A0A402ABK4	foldmason_refine100	lddt	0.564131
A0A402ABK4	foldmason_refine100	lddt_columns	196/202
A0A402ABK4	foldmason_refine100	time	3.28
A0A402ABK4	mafft	lddt	0.464122
A0A402ABK4	mafft	lddt_columns	209/234
A0A402ABK4	mafft	time	0.52
A0A402ABK4	matt	lddt	0.406833
A0A402ABK4	matt	lddt_columns	215/307
A0A402ABK4	matt	time	56.42
A0A402ABK4	mtmalign	lddt	0.406056
A0A402ABK4	mtmalign	lddt_columns	208/313
A0A402ABK4	mtmalign	time	14.67
A0A402ABK4	muscle	lddt	0.356865
A0A402ABK4	muscle	lddt_columns	181/296
A0A402ABK4	muscle	time	2.37
A0A402ABK4	mustang	lddt	0.456537
A0A402ABK4	mustang	lddt_columns	195/267
A0A402ABK4	mustang	time	63.67
A0A402ABK4	usalign	lddt	0.516423
A0A402ABK4	usalign	lddt_columns	199/244
A0A402ABK4	usalign	time	5.97
A0A410P756	3dcoffee	lddt	0.762003
A0A410P756	3dcoffee	lddt_columns	456/473
A0A410P756	3dcoffee	time	997.93
A0A410P756	caretta	lddt	0.541655
A0A410P756	caretta	lddt_columns	501/518
A0A410P756	caretta	time	106.50
A0A410P756	clustalo	lddt	0.771915
A0A410P756	clustalo	lddt_columns	472/510
A0A410P756	clustalo	time	1.11
A0A410P756	famsa	lddt	0.746281
A0A410P756	famsa	lddt_columns	473/524
A0A410P756	famsa	time	0.34
A0A410P756	foldmason	lddt	0.776498
A0A410P756	foldmason	lddt_columns	477/508
A0A410P756	foldmason	time	0.90
A0A410P756	foldmason_refine100	lddt	0.784366
A0A410P756	foldmason_refine100	lddt_columns	485/508
A0A410P756	foldmason_refine100	time	9.42
A0A410P756	mafft	lddt	0.764830
A0A410P756	mafft	lddt_columns	484/515
A0A410P756	mafft	time	2.70
A0A410P756	matt	lddt	0.098155
A0A410P756	matt	lddt_columns	911/2937
A0A410P756	matt	time	2167.03
A0A410P756	mtmalign	lddt	0.188350
A0A410P756	mtmalign	lddt_columns	982/2035
A0A410P756	mtmalign	time	127.90
A0A410P756	muscle	lddt	0.673681
A0A410P756	muscle	lddt_columns	491/577
A0A410P756	muscle	time	8.09
A0A410P756	mustang	lddt	0.629629
A0A410P756	mustang	lddt_columns	480/618
A0A410P756	mustang	time	307.24
A0A410P756	usalign	lddt	0.225917
A0A410P756	usalign	lddt_columns	931/1682
A0A410P756	usalign	time	52.34
A0A4P9TEL6	3dcoffee	lddt	0.479915
A0A4P9TEL6	3dcoffee	lddt_columns	667/789
A0A4P9TEL6	3dcoffee	time	954.32
A0A4P9TEL6	caretta	lddt	0.524855
A0A4P9TEL6	caretta	lddt_columns	653/752
A0A4P9TEL6	caretta	time	134.25
A0A4P9TEL6	clustalo	lddt	0.452221
A0A4P9TEL6	clustalo	lddt_columns	868/991
A0A4P9TEL6	clustalo	time	0.93
A0A4P9TEL6	famsa	lddt	0.511465
A0A4P9TEL6	famsa	lddt_columns	649/799
A0A4P9TEL6	famsa	time	0.24
A0A4P9TEL6	foldmason	lddt	0.539352
A0A4P9TEL6	foldmason	lddt_columns	671/774
A0A4P9TEL6	foldmason	time	0.97
A0A4P9TEL6	foldmason_refine100	lddt	0.545329
A0A4P9TEL6	foldmason_refine100	lddt_columns	684/766
A0A4P9TEL6	foldmason_refine100	time	14.37
A0A4P9TEL6	mafft	lddt	0.467810
A0A4P9TEL6	mafft	lddt_columns	717/910
A0A4P9TEL6	mafft	time	2.59
A0A4P9TEL6	matt	lddt	0.159008
A0A4P9TEL6	matt	lddt_columns	1160/2349
A0A4P9TEL6	matt	time	3898.29
A0A4P9TEL6	mtmalign	lddt	0.290911
A0A4P9TEL6	mtmalign	lddt_columns	864/1480
A0A4P9TEL6	mtmalign	time	200.75
A0A4P9TEL6	muscle	lddt	0.421553
A0A4P9TEL6	muscle	lddt_columns	713/981
A0A4P9TEL6	muscle	time	11.28
A0A4P9TEL6	mustang	lddt	0.426334
A0A4P9TEL6	mustang	lddt_columns	694/1016
A0A4P9TEL6	mustang	time	2342.93
A0A4P9TEL6	usalign	lddt	0.379407
A0A4P9TEL6	usalign	lddt_columns	732/1114
A0A4P9TEL6	usalign	time	61.24
A0A4Q6CJX3	3dcoffee	lddt	0.438305
A0A4Q6CJX3	3dcoffee	lddt_columns	747/916
A0A4Q6CJX3	3dcoffee	time	1152.36
A0A4Q6CJX3	caretta	lddt	0.425800
A0A4Q6CJX3	caretta	lddt_columns	703/745
A0A4Q6CJX3	caretta	time	139.00
A0A4Q6CJX3	clustalo	lddt	0.413447
A0A4Q6CJX3	clustalo	lddt_columns	853/995
A0A4Q6CJX3	clustalo	time	1.32
A0A4Q6CJX3	famsa	lddt	0.393871
A0A4Q6CJX3	famsa	lddt_columns	763/998
A0A4Q6CJX3	famsa	time	0.31
A0A4Q6CJX3	foldmason	lddt	0.471902
A0A4Q6CJX3	foldmason	lddt_columns	809/895
A0A4Q6CJX3	foldmason	time	0.97
A0A4Q6CJX3	foldmason_refine100	lddt	0.498339
A0A4Q6CJX3	foldmason_refine100	lddt_columns	841/859
A0A4Q6CJX3	foldmason_refine100	time	12.62
A0A4Q6CJX3	mafft	lddt	0.434722
A0A4Q6CJX3	mafft	lddt_columns	821/982
A0A4Q6CJX3	mafft	time	5.00
A0A4Q6CJX3	matt	lddt	0.061966
A0A4Q6CJX3	matt	lddt_columns	1278/4946
A0A4Q6CJX3	matt	time	2824.62
A0A4Q6CJX3	mtmalign	lddt	0.113835
A0A4Q6CJX3	mtmalign	lddt_columns	1552/3764
A0A4Q6CJX3	mtmalign	time	170.81
A0A4Q6CJX3	muscle	lddt	0.365667
A0A4Q6CJX3	muscle	lddt_columns	770/1139
A0A4Q6CJX3	muscle	time	12.77
A0A4Q6CJX3	mustang	lddt	0.332968
A0A4Q6CJX3	mustang	lddt_columns	807/1324
A0A4Q6CJX3	mustang	time	815.08
A0A4Q6CJX3	usalign	lddt	0.157688
A0A4Q6CJX3	usalign	lddt_columns	1433/2571
A0A4Q6CJX3	usalign	time	46.20
A0A4V1M1V7	3dcoffee	lddt	0.704410
A0A4V1M1V7	3dcoffee	lddt_columns	172/185
A0A4V1M1V7	3dcoffee	time	328.29
A0A4V1M1V7	caretta	lddt	0.708656
A0A4V1M1V7	caretta	lddt_columns	173/184
A0A4V1M1V7	caretta	time	224.01
A0A4V1M1V7	clustalo	lddt	0.614283
A0A4V1M1V7	clustalo	lddt_columns	179/204
A0A4V1M1V7	clustalo	time	0.14
A0A4V1M1V7	famsa	lddt	0.627361
A0A4V1M1V7	famsa	lddt_columns	167/197
A0A4V1M1V7	famsa	time	0.08
A0A4V1M1V7	foldmason	lddt	0.703299
A0A4V1M1V7	foldmason	lddt_columns	176/184
A0A4V1M1V7	foldmason	time	0.17
A0A4V1M1V7	foldmason_refine100	lddt	0.705462
A0A4V1M1V7	foldmason_refine100	lddt_columns	176/184
A0A4V1M1V7	foldmason_refine100	time	3.06
A0A4V1M1V7	mafft	lddt	0.647740
A0A4V1M1V7	mafft	lddt_columns	172/196
A0A4V1M1V7	mafft	time	0.53
A0A4V1M1V7	matt	lddt	0.504803
A0A4V1M1V7	matt	lddt_columns	193/257
A0A4V1M1V7	matt	time	997.18
A0A4V1M1V7	mtmalign	lddt	0.503480
A0A4V1M1V7	mtmalign	lddt_columns	191/263
A0A4V1M1V7	mtmalign	time	15.70
A0A4V1M1V7	muscle	lddt	0.615342
A0A4V1M1V7	muscle	lddt_columns	164/203
A0A4V1M1V7	muscle	time	1.23
A0A4V1M1V7	mustang	lddt	0.547806
A0A4V1M1V7	mustang	lddt_columns	175/238
A0A4V1M1V7	mustang	time	69.57
A0A4V1M1V7	usalign	lddt	0.630568
A0A4V1M1V7	usalign	lddt_columns	183/209
A0A4V1M1V7	usalign	time	5.34
A0A512BQ27	3dcoffee	lddt	0.706487
A0A512BQ27	3dcoffee	lddt_columns	325/361
A0A512BQ27	3dcoffee	time	589.05
A0A512BQ27	caretta	lddt	0.615435
A0A512BQ27	caretta	lddt_columns	353/354
A0A512BQ27	caretta	time	85.82
A0A512BQ27	clustalo	lddt	0.624702
A0A512BQ27	clustalo	lddt_columns	336/390
A0A512BQ27	clustalo	time	0.40
A0A512BQ27	famsa	lddt	0.685129
A0A512BQ27	famsa	lddt_columns	327/363
A0A512BQ27	famsa	time	0.16
A0A512BQ27	foldmason	lddt	0.715694
A0A512BQ27	foldmason	lddt_columns	333/351
A0A512BQ27	foldmason	time	0.40
A0A512BQ27	foldmason_refine100	lddt	0.723219
A0A512BQ27	foldmason_refine100	lddt_columns	343/349
A0A512BQ27	foldmason_refine100	time	6.73
A0A512BQ27	mafft	lddt	0.688148
A0A512BQ27	mafft	lddt_columns	332/364
A0A512BQ27	mafft	time	0.94
A0A512BQ27	matt	lddt	0.145124
A0A512BQ27	matt	lddt_columns	491/1524
A0A512BQ27	matt	time	703.44
A0A512BQ27	mtmalign	lddt	0.221164
A0A512BQ27	mtmalign	lddt_columns	456/1090
A0A512BQ27	mtmalign	time	57.36
A0A512BQ27	muscle	lddt	0.658052
A0A512BQ27	muscle	lddt_columns	324/377
A0A512BQ27	muscle	time	4.44
A0A512BQ27	mustang	lddt	0.537211
A0A512BQ27	mustang	lddt_columns	349/471
A0A512BQ27	mustang	time	207.56
A0A512BQ27	usalign	lddt	0.260672
A0A512BQ27	usalign	lddt_columns	424/916
A0A512BQ27	usalign	time	21.13
A0A537I120	3dcoffee	lddt	0.562999
A0A537I120	3dcoffee	lddt_columns	457/528
A0A537I120	3dcoffee	time	951.54
A0A537I120	caretta	lddt	0.560008
A0A537I120	caretta	lddt_columns	457/517
A0A537I120	caretta	time	104.25
A0A537I120	clustalo	lddt	0.542763
A0A537I120	clustalo	lddt_columns	481/521
A0A537I120	clustalo	time	0.63
A0A537I120	famsa	lddt	0.520383
A0A537I120	famsa	lddt_columns	473/545
A0A537I120	famsa	time	0.25
A0A537I120	foldmason	lddt	0.557136
A0A537I120	foldmason	lddt_columns	462/495
A0A537I120	foldmason	time	0.51
A0A537I120	foldmason_refine100	lddt	0.560488
A0A537I120	foldmason_refine100	lddt_columns	472/495
A0A537I120	foldmason_refine100	time	9.39
A0A537I120	mafft	lddt	0.542235
A0A537I120	mafft	lddt_columns	468/532
A0A537I120	mafft	time	1.54
A0A537I120	matt	lddt	0.336006
A0A537I120	matt	lddt_columns	547/898
A0A537I120	matt	time	547.87
A0A537I120	mtmalign	lddt	0.331936
A0A537I120	mtmalign	lddt_columns	542/928
A0A537I120	mtmalign	time	85.14
A0A537I120	muscle	lddt	0.478201
A0A537I120	muscle	lddt_columns	449/591
A0A537I120	muscle	time	6.79
A0A537I120	mustang	lddt	0.461146
A0A537I120	mustang	lddt_columns	488/657
A0A537I120	mustang	time	335.28
A0A537I120	usalign	lddt	0.498834
A0A537I120	usalign	lddt_columns	494/609
A0A537I120	usalign	time	31.47
A0A554A1A5	3dcoffee	lddt	0.703028
A0A554A1A5	3dcoffee	lddt_columns	458/487
A0A554A1A5	3dcoffee	time	1066.39
A0A554A1A5	caretta	lddt	0.645529
A0A554A1A5	caretta	lddt_columns	454/463
A0A554A1A5	caretta	time	114.60
A0A554A1A5	clustalo	lddt	0.746996
A0A554A1A5	clustalo	lddt_columns	461/475
A0A554A1A5	clustalo	time	0.76
A0A554A1A5	famsa	lddt	0.708466
A0A554A1A5	famsa	lddt_columns	460/494
A0A554A1A5	famsa	time	0.23
A0A554A1A5	foldmason	lddt	0.751788
A0A554A1A5	foldmason	lddt_columns	460/468
A0A554A1A5	foldmason	time	0.69
A0A554A1A5	foldmason_refine100	lddt	0.754022
A0A554A1A5	foldmason_refine100	lddt_columns	464/468
A0A554A1A5	foldmason_refine100	time	11.07
A0A554A1A5	mafft	lddt	0.751548
A0A554A1A5	mafft	lddt_columns	460/473
A0A554A1A5	mafft	time	1.52
A0A554A1A5	matt	lddt	0.126723
A0A554A1A5	matt	lddt_columns	957/2406
A0A554A1A5	matt	time	1751.20
A0A554A1A5	mtmalign	lddt	0.228081
A0A554A1A5	mtmalign	lddt_columns	730/1515
A0A554A1A5	mtmalign	time	137.83
A0A554A1A5	muscle	lddt	0.740676
A0A554A1A5	muscle	lddt_columns	451/479
A0A554A1A5	muscle	time	8.00
A0A554A1A5	mustang	lddt	0.648734
A0A554A1A5	mustang	lddt_columns	473/556
A0A554A1A5	mustang	time	248.37
A0A554A1A5	usalign	lddt	0.344956
A0A554A1A5	usalign	lddt_columns	842/1094
A0A554A1A5	usalign	time	50.11
A0A558NQG3	3dcoffee	lddt	0.583335
A0A558NQG3	3dcoffee	lddt_columns	326/350
A0A558NQG3	3dcoffee	time	452.33
A0A558NQG3	caretta	lddt	0.567632
A0A558NQG3	caretta	lddt_columns	319/355
A0A558NQG3	caretta	time	97.62
A0A558NQG3	clustalo	lddt	0.555708
A0A558NQG3	clustalo	lddt_columns	326/364
A0A558NQG3	clustalo	time	0.33
A0A558NQG3	famsa	lddt	0.505370
A0A558NQG3	famsa	lddt_columns	320/389
A0A558NQG3	famsa	time	0.15
A0A558NQG3	foldmason	lddt	0.563428
A0A558NQG3	foldmason	lddt_columns	322/357
A0A558NQG3	foldmason	time	0.28
A0A558NQG3	foldmason_refine100	lddt	0.580113
A0A558NQG3	foldmason_refine100	lddt_columns	334/351
A0A558NQG3	foldmason_refine100	time	5.74
A0A558NQG3	mafft	lddt	0.549709
A0A558NQG3	mafft	lddt_columns	325/363
A0A558NQG3	mafft	time	1.19
A0A558NQG3	matt	lddt	0.219053
A0A558NQG3	matt	lddt_columns	618/963
A0A558NQG3	matt	time	815.36
A0A558NQG3	mtmalign	lddt	0.285084
A0A558NQG3	mtmalign	lddt_columns	501/778
A0A558NQG3	mtmalign	time	50.60
A0A558NQG3	muscle	lddt	0.485581
A0A558NQG3	muscle	lddt_columns	323/406
A0A558NQG3	muscle	time	3.56
A0A558NQG3	mustang	lddt	0.464361
A0A558NQG3	mustang	lddt_columns	330/451
A0A558NQG3	mustang	time	149.33
A0A558NQG3	usalign	lddt	0.423957
A0A558NQG3	usalign	lddt_columns	385/480
A0A558NQG3	usalign	time	23.19
A0A5B8NA15	3dcoffee	lddt	0.478336
A0A5B8NA15	3dcoffee	lddt_columns	500/602
A0A5B8NA15	3dcoffee	time	993.04
A0A5B8NA15	caretta	lddt	0.437029
A0A5B8NA15	caretta	lddt_columns	484/508
A0A5B8NA15	caretta	time	103.16
A0A5B8NA15	clustalo	lddt	0.421738
A0A5B8NA15	clustalo	lddt_columns	574/624
A0A5B8NA15	clustalo	time	0.90
A0A5B8NA15	famsa	lddt	0.491116
A0A5B8NA15	famsa	lddt_columns	483/530
A0A5B8NA15	famsa	time	0.25
A0A5B8NA15	foldmason	lddt	0.510819
A0A5B8NA15	foldmason	lddt_columns	516/560
A0A5B8NA15	foldmason	time	0.48
A0A5B8NA15	foldmason_refine100	lddt	0.522951
A0A5B8NA15	foldmason_refine100	lddt_columns	544/555
A0A5B8NA15	foldmason_refine100	time	8.95
A0A5B8NA15	mafft	lddt	0.439535
A0A5B8NA15	mafft	lddt_columns	544/612
A0A5B8NA15	mafft	time	2.42
A0A5B8NA15	matt	lddt	0.028041
A0A5B8NA15	matt	lddt_columns	1025/4912
A0A5B8NA15	matt	time	2660.89
A0A5B8NA15	mtmalign	lddt	0.141722
A0A5B8NA15	mtmalign	lddt_columns	869/2093
A0A5B8NA15	mtmalign	time	100.12
A0A5B8NA15	muscle	lddt	0.333330
A0A5B8NA15	muscle	lddt_columns	495/763
A0A5B8NA15	muscle	time	11.74
A0A5B8NA15	mustang	lddt	0.347864
A0A5B8NA15	mustang	lddt_columns	543/836
A0A5B8NA15	mustang	time	453.45
A0A5B8NA15	usalign	lddt	0.189659
A0A5B8NA15	usalign	lddt_columns	927/1636
A0A5B8NA15	usalign	time	32.56
A0A5B9YQE2	3dcoffee	lddt	0.618523
A0A5B9YQE2	3dcoffee	lddt_columns	525/544
A0A5B9YQE2	3dcoffee	time	1270.83
A0A5B9YQE2	caretta	lddt	0.573312
A0A5B9YQE2	caretta	lddt_columns	551/559
A0A5B9YQE2	caretta	time	134.46
A0A5B9YQE2	clustalo	lddt	0.500463
A0A5B9YQE2	clustalo	lddt_columns	646/722
A0A5B9YQE2	clustalo	time	0.84
A0A5B9YQE2	famsa	lddt	0.599864
A0A5B9YQE2	famsa	lddt_columns	565/608
A0A5B9YQE2	famsa	time	0.29
A0A5B9YQE2	foldmason	lddt	0.651324
A0A5B9YQE2	foldmason	lddt_columns	566/578
A0A5B9YQE2	foldmason	time	0.80
A0A5B9YQE2	foldmason_refine100	lddt	0.652770
A0A5B9YQE2	foldmason_refine100	lddt_columns	568/577
A0A5B9YQE2	foldmason_refine100	time	13.22
A0A5B9YQE2	mafft	lddt	0.579842
A0A5B9YQE2	mafft	lddt_columns	586/638
A0A5B9YQE2	mafft	time	3.20
A0A5B9YQE2	matt	lddt	0.101412
A0A5B9YQE2	matt	lddt_columns	1441/3274
A0A5B9YQE2	matt	time	9202.19
A0A5B9YQE2	mtmalign	lddt	0.198229
A0A5B9YQE2	mtmalign	lddt_columns	1166/2032
A0A5B9YQE2	mtmalign	time	180.16
A0A5B9YQE2	muscle	lddt	0.472714
A0A5B9YQE2	muscle	lddt_columns	586/767
A0A5B9YQE2	muscle	time	10.66
A0A5B9YQE2	mustang	lddt	0.477225
A0A5B9YQE2	mustang	lddt_columns	594/811
A0A5B9YQE2	mustang	time	613.88
A0A5B9YQE2	usalign	lddt	0.272577
A0A5B9YQE2	usalign	lddt_columns	1016/1446
A0A5B9YQE2	usalign	time	61.22
A0A5C7EHW3	3dcoffee	lddt	0.671284
A0A5C7EHW3	3dcoffee	lddt_columns	420/450
A0A5C7EHW3	3dcoffee	time	966.15
A0A5C7EHW3	caretta	lddt	0.642504
A0A5C7EHW3	caretta	lddt_columns	441/459
A0A5C7EHW3	caretta	time	102.65
A0A5C7EHW3	clustalo	lddt	0.596486
A0A5C7EHW3	clustalo	lddt_columns	474/514
A0A5C7EHW3	clustalo	time	0.63
A0A5C7EHW3	famsa	lddt	0.608050
A0A5C7EHW3	famsa	lddt_columns	436/493
A0A5C7EHW3	famsa	time	0.22
A0A5C7EHW3	foldmason	lddt	0.667606
A0A5C7EHW3	foldmason	lddt_columns	440/453
A0A5C7EHW3	foldmason	time	0.46
A0A5C7EHW3	foldmason_refine100	lddt	0.672057
A0A5C7EHW3	foldmason_refine100	lddt_columns	446/453
A0A5C7EHW3	foldmason_refine100	time	9.17
A0A5C7EHW3	mafft	lddt	0.614128
A0A5C7EHW3	mafft	lddt_columns	442/500
A0A5C7EHW3	mafft	time	2.79
A0A5C7EHW3	matt	lddt	0.134924
A0A5C7EHW3	matt	lddt_columns	817/2022
A0A5C7EHW3	matt	time	4144.77
A0A5C7EHW3	mtmalign	lddt	0.275189
A0A5C7EHW3	mtmalign	lddt_columns	674/1164
A0A5C7EHW3	mtmalign	time	98.11
A0A5C7EHW3	muscle	lddt	0.535896
A0A5C7EHW3	muscle	lddt_columns	433/557
A0A5C7EHW3	muscle	time	6.01
A0A5C7EHW3	mustang	lddt	0.477573
A0A5C7EHW3	mustang	lddt_columns	471/647
A0A5C7EHW3	mustang	time	348.34
A0A5C7EHW3	usalign	lddt	0.374015
A0A5C7EHW3	usalign	lddt_columns	600/846
A0A5C7EHW3	usalign	time	43.20
A0A5J6VDN1	3dcoffee	lddt	0.665755
A0A5J6VDN1	3dcoffee	lddt_columns	659/736
A0A5J6VDN1	3dcoffee	time	936.00
A0A5J6VDN1	caretta	lddt	0.646848
A0A5J6VDN1	caretta	lddt_columns	646/702
A0A5J6VDN1	caretta	time	145.85
A0A5J6VDN1	clustalo	lddt	0.597377
A0A5J6VDN1	clustalo	lddt_columns	714/798
A0A5J6VDN1	clustalo	time	0.75
A0A5J6VDN1	famsa	lddt	0.601596
A0A5J6VDN1	famsa	lddt_columns	635/756
A0A5J6VDN1	famsa	time	0.20
A0A5J6VDN1	foldmason	lddt	0.692610
A0A5J6VDN1	foldmason	lddt_columns	633/690
A0A5J6VDN1	foldmason	time	0.81
A0A5J6VDN1	foldmason_refine100	lddt	0.699676
A0A5J6VDN1	foldmason_refine100	lddt_columns	661/685
A0A5J6VDN1	foldmason_refine100	time	17.11
A0A5J6VDN1	mafft	lddt	0.618138
A0A5J6VDN1	mafft	lddt_columns	659/753
A0A5J6VDN1	mafft	time	1.68
A0A5J6VDN1	matt	lddt	0.327788
A0A5J6VDN1	matt	lddt_columns	745/1449
A0A5J6VDN1	matt	time	18889.79
A0A5J6VDN1	mtmalign	lddt	0.359276
A0A5J6VDN1	mtmalign	lddt_columns	761/1380
A0A5J6VDN1	mtmalign	time	137.24
A0A5J6VDN1	muscle	lddt	0.560817
A0A5J6VDN1	muscle	lddt_columns	674/828
A0A5J6VDN1	muscle	time	10.28
A0A5J6VDN1	mustang	lddt	0.539148
A0A5J6VDN1	mustang	lddt_columns	664/886
A0A5J6VDN1	mustang	time	768.04
A0A5J6VDN1	usalign	lddt	0.455466
A0A5J6VDN1	usalign	lddt_columns	729/1080
A0A5J6VDN1	usalign	time	40.74
A0A5Q0EJY6	3dcoffee	lddt	0.725927
A0A5Q0EJY6	3dcoffee	lddt_columns	174/181
A0A5Q0EJY6	3dcoffee	time	316.98
A0A5Q0EJY6	caretta	lddt	0.738350
A0A5Q0EJY6	caretta	lddt_columns	172/175
A0A5Q0EJY6	caretta	time	224.00
A0A5Q0EJY6	clustalo	lddt	0.720041
A0A5Q0EJY6	clustalo	lddt_columns	175/179
A0A5Q0EJY6	clustalo	time	0.12
A0A5Q0EJY6	famsa	lddt	0.715365
A0A5Q0EJY6	famsa	lddt_columns	171/179
A0A5Q0EJY6	famsa	time	0.09
A0A5Q0EJY6	foldmason	lddt	0.725083
A0A5Q0EJY6	foldmason	lddt_columns	177/179
A0A5Q0EJY6	foldmason	time	0.21
A0A5Q0EJY6	foldmason_refine100	lddt	0.730947
A0A5Q0EJY6	foldmason_refine100	lddt_columns	177/178
A0A5Q0EJY6	foldmason_refine100	time	3.33
A0A5Q0EJY6	mafft	lddt	0.708744
A0A5Q0EJY6	mafft	lddt_columns	177/183
A0A5Q0EJY6	mafft	time	0.49
A0A5Q0EJY6	matt	lddt	0.513574
A0A5Q0EJY6	matt	lddt_columns	194/257
A0A5Q0EJY6	matt	time	671.76
A0A5Q0EJY6	mtmalign	lddt	0.486373
A0A5Q0EJY6	mtmalign	lddt_columns	192/275
A0A5Q0EJY6	mtmalign	time	16.73
A0A5Q0EJY6	muscle	lddt	0.701316
A0A5Q0EJY6	muscle	lddt_columns	174/182
A0A5Q0EJY6	muscle	time	1.20
A0A5Q0EJY6	mustang	lddt	0.615719
A0A5Q0EJY6	mustang	lddt_columns	174/213
A0A5Q0EJY6	mustang	time	112.55
A0A5Q0EJY6	usalign	lddt	0.610804
A0A5Q0EJY6	usalign	lddt_columns	184/219
A0A5Q0EJY6	usalign	time	7.70
A0A5Q3L475	3dcoffee	lddt	0.771509
A0A5Q3L475	3dcoffee	lddt_columns	965/1009
A0A5Q3L475	3dcoffee	time	3113.98
A0A5Q3L475	caretta	lddt	0.575133
A0A5Q3L475	caretta	lddt_columns	1029/1053
A0A5Q3L475	caretta	time	238.92
A0A5Q3L475	clustalo	lddt	0.570094
A0A5Q3L475	clustalo	lddt_columns	1296/1416
A0A5Q3L475	clustalo	time	2.56
A0A5Q3L475	famsa	lddt	0.584505
A0A5Q3L475	famsa	lddt_columns	1007/1275
A0A5Q3L475	famsa	time	0.40
A0A5Q3L475	foldmason	lddt	0.796269
A0A5Q3L475	foldmason	lddt_columns	979/994
A0A5Q3L475	foldmason	time	2.74
A0A5Q3L475	foldmason_refine100	lddt	0.797157
A0A5Q3L475	foldmason_refine100	lddt_columns	982/994
A0A5Q3L475	foldmason_refine100	time	25.80
A0A5Q3L475	mafft	lddt	0.586192
A0A5Q3L475	mafft	lddt_columns	1175/1352
A0A5Q3L475	mafft	time	7.61
A0A5Q3L475	matt	lddt	0.054428
A0A5Q3L475	matt	lddt_columns	1769/9064
A0A5Q3L475	matt	time	20730.54
A0A5Q3L475	mtmalign	lddt	0.059625
A0A5Q3L475	mtmalign	lddt_columns	1289/8393
A0A5Q3L475	mtmalign	time	541.12
A0A5Q3L475	muscle	lddt	0.477104
A0A5Q3L475	muscle	lddt_columns	1301/1645
A0A5Q3L475	muscle	time	24.37
A0A5Q3L475	mustang	lddt	0.267506
A0A5Q3L475	mustang	lddt_columns	2706/3388
A0A5Q3L475	mustang	time	16052.94
A0A5Q3L475	usalign	lddt	0.125993
A0A5Q3L475	usalign	lddt_columns	2331/5930
A0A5Q3L475	usalign	time	95.97
A0A644Y0F6	3dcoffee	lddt	0.369400
A0A644Y0F6	3dcoffee	lddt_columns	585/801
A0A644Y0F6	3dcoffee	time	1049.74
A0A644Y0F6	caretta	lddt	0.388798
A0A644Y0F6	caretta	lddt_columns	457/469
A0A644Y0F6	caretta	time	254.90
A0A644Y0F6	clustalo	lddt	0.283449
A0A644Y0F6	clustalo	lddt_columns	831/919
A0A644Y0F6	clustalo	time	1.21
A0A644Y0F6	famsa	lddt	0.315022
A0A644Y0F6	famsa	lddt_columns	502/662
A0A644Y0F6	famsa	time	0.29
A0A644Y0F6	foldmason	lddt	0.412819
A0A644Y0F6	foldmason	lddt_columns	594/628
A0A644Y0F6	foldmason	time	0.51
A0A644Y0F6	foldmason_refine100	lddt	0.431496
A0A644Y0F6	foldmason_refine100	lddt_columns	612/615
A0A644Y0F6	foldmason_refine100	time	9.18
A0A644Y0F6	mafft	lddt	0.312293
A0A644Y0F6	mafft	lddt_columns	639/758
A0A644Y0F6	mafft	time	4.40
A0A644Y0F6	matt	lddt	0.034694
A0A644Y0F6	matt	lddt_columns	850/4866
A0A644Y0F6	matt	time	3425.20
A0A644Y0F6	mtmalign	lddt	0.087094
A0A644Y0F6	mtmalign	lddt_columns	1192/3462
A0A644Y0F6	mtmalign	time	109.71
A0A644Y0F6	muscle	lddt	0.198291
A0A644Y0F6	muscle	lddt_columns	665/1152
A0A644Y0F6	muscle	time	12.83
A0A644Y0F6	mustang	lddt	0.233437
A0A644Y0F6	mustang	lddt_columns	634/1219
A0A644Y0F6	mustang	time	2020.65
A0A644Y0F6	usalign	lddt	0.112156
A0A644Y0F6	usalign	lddt_columns	1224/2782
A0A644Y0F6	usalign	time	33.54
A0A654D339	3dcoffee	lddt	0.573037
A0A654D339	3dcoffee	lddt_columns	352/396
A0A654D339	3dcoffee	time	654.92
A0A654D339	caretta	lddt	0.529619
A0A654D339	caretta	lddt_columns	366/399
A0A654D339	caretta	time	241.29
A0A654D339	clustalo	lddt	0.550713
A0A654D339	clustalo	lddt_columns	419/446
A0A654D339	clustalo	time	0.61
A0A654D339	famsa	lddt	0.530156
A0A654D339	famsa	lddt_columns	370/450
A0A654D339	famsa	time	0.21
A0A654D339	foldmason	lddt	0.615400
